,plate_id,Fibroblast_id,cell_culture,well,time,Interval,OCR,cell_n,Treat,Sample_Name,type,time_real
158,plate_2,498_galactose,498_galactose_plate_2,C8,2,Int1,138.81,40293.934,Initial,498_galactose_plate_2_C8,PC2,7.82
159,plate_2,498_galactose,498_galactose_plate_2,C8,3,Int1,136.73,40293.934,Initial,498_galactose_plate_2_C8,PC2,14.29
160,plate_2,498_galactose,498_galactose_plate_2,C8,4,Int2,135.04,40293.934,OLIGOMYCIN,498_galactose_plate_2_C8,PC2,20.84
161,plate_2,498_galactose,498_galactose_plate_2,C8,5,Int2,134.29,40293.934,OLIGOMYCIN,498_galactose_plate_2_C8,PC2,27.31
162,plate_2,498_galactose,498_galactose_plate_2,C8,6,Int2,134.32,40293.934,OLIGOMYCIN,498_galactose_plate_2_C8,PC2,33.78
163,plate_2,498_galactose,498_galactose_plate_2,C8,7,Int3,174.94,40293.934,FCCP,498_galactose_plate_2_C8,PC2,40.32
164,plate_2,498_galactose,498_galactose_plate_2,C8,8,Int3,178.17,40293.934,FCCP,498_galactose_plate_2_C8,PC2,46.81
165,plate_2,498_galactose,498_galactose_plate_2,C8,9,Int3,176.52,40293.934,FCCP,498_galactose_plate_2_C8,PC2,53.3
166,plate_2,498_galactose,498_galactose_plate_2,C8,10,Int4,54.02,40293.934,ROTENONE,498_galactose_plate_2_C8,PC2,59.87
167,plate_2,498_galactose,498_galactose_plate_2,C8,11,Int4,54.94,40293.934,ROTENONE,498_galactose_plate_2_C8,PC2,66.34
168,plate_2,498_galactose,498_galactose_plate_2,C8,12,Int4,54.6,40293.934,ROTENONE,498_galactose_plate_2_C8,PC2,72.8
169,plate_2,498_mitoQ,498_mitoQ_plate_2,C9,1,Int1,71.89,41205.46267,Initial,498_mitoQ_plate_2_C9,PC2,1.31
170,plate_2,498_mitoQ,498_mitoQ_plate_2,C9,2,Int1,68.03,41205.46267,Initial,498_mitoQ_plate_2_C9,PC2,7.82
171,plate_2,498_mitoQ,498_mitoQ_plate_2,C9,3,Int1,67.22,41205.46267,Initial,498_mitoQ_plate_2_C9,PC2,14.29
172,plate_2,498_mitoQ,498_mitoQ_plate_2,C9,4,Int2,65.97,41205.46267,OLIGOMYCIN,498_mitoQ_plate_2_C9,PC2,20.84
173,plate_2,498_mitoQ,498_mitoQ_plate_2,C9,5,Int2,65.54,41205.46267,OLIGOMYCIN,498_mitoQ_plate_2_C9,PC2,27.31
174,plate_2,498_mitoQ,498_mitoQ_plate_2,C9,6,Int2,66.04,41205.46267,OLIGOMYCIN,498_mitoQ_plate_2_C9,PC2,33.78
175,plate_2,498_mitoQ,498_mitoQ_plate_2,C9,7,Int3,51.84,41205.46267,FCCP,498_mitoQ_plate_2_C9,PC2,40.32
176,plate_2,498_mitoQ,498_mitoQ_plate_2,C9,8,Int3,39.11,41205.46267,FCCP,498_mitoQ_plate_2_C9,PC2,46.81
177,plate_2,498_mitoQ,498_mitoQ_plate_2,C9,9,Int3,36.57,41205.46267,FCCP,498_mitoQ_plate_2_C9,PC2,53.3
178,plate_2,498_mitoQ,498_mitoQ_plate_2,C9,10,Int4,31.71,41205.46267,ROTENONE,498_mitoQ_plate_2_C9,PC2,59.87
179,plate_2,498_mitoQ,498_mitoQ_plate_2,C9,11,Int4,31.1,41205.46267,ROTENONE,498_mitoQ_plate_2_C9,PC2,66.34
180,plate_2,498_mitoQ,498_mitoQ_plate_2,C9,12,Int4,31.81,41205.46267,ROTENONE,498_mitoQ_plate_2_C9,PC2,72.8
181,plate_2,38,38_plate_2,C10,1,Int1,81.73,29382.39967,Initial,38_plate_2_C10,PC2,1.31
182,plate_2,38,38_plate_2,C10,2,Int1,77.39,29382.39967,Initial,38_plate_2_C10,PC2,7.82
183,plate_2,38,38_plate_2,C10,3,Int1,76.55,29382.39967,Initial,38_plate_2_C10,PC2,14.29
184,plate_2,38,38_plate_2,C10,4,Int2,75.58,29382.39967,OLIGOMYCIN,38_plate_2_C10,PC2,20.84
185,plate_2,38,38_plate_2,C10,5,Int2,74.97,29382.39967,OLIGOMYCIN,38_plate_2_C10,PC2,27.31
186,plate_2,38,38_plate_2,C10,6,Int2,74.91,29382.39967,OLIGOMYCIN,38_plate_2_C10,PC2,33.78
187,plate_2,38,38_plate_2,C10,7,Int3,103.81,29382.39967,FCCP,38_plate_2_C10,PC2,40.32
188,plate_2,38,38_plate_2,C10,8,Int3,98.75,29382.39967,FCCP,38_plate_2_C10,PC2,46.81
189,plate_2,38,38_plate_2,C10,9,Int3,98.09,29382.39967,FCCP,38_plate_2_C10,PC2,53.3
190,plate_2,38,38_plate_2,C10,10,Int4,23.71,29382.39967,ROTENONE,38_plate_2_C10,PC2,59.87
191,plate_2,38,38_plate_2,C10,11,Int4,24.39,29382.39967,ROTENONE,38_plate_2_C10,PC2,66.34
192,plate_2,38,38_plate_2,C10,12,Int4,23.79,29382.39967,ROTENONE,38_plate_2_C10,PC2,72.8
193,plate_2,1244,1244_plate_2,C11,1,Int1,76.49,27344.865,Initial,1244_plate_2_C11,PC2,1.31
194,plate_2,1244,1244_plate_2,C11,2,Int1,71.15,27344.865,Initial,1244_plate_2_C11,PC2,7.82
195,plate_2,1244,1244_plate_2,C11,3,Int1,68.7,27344.865,Initial,1244_plate_2_C11,PC2,14.29
196,plate_2,1244,1244_plate_2,C11,4,Int2,67.7,27344.865,OLIGOMYCIN,1244_plate_2_C11,PC2,20.84
197,plate_2,1244,1244_plate_2,C11,5,Int2,66.83,27344.865,OLIGOMYCIN,1244_plate_2_C11,PC2,27.31
198,plate_2,1244,1244_plate_2,C11,6,Int2,66.47,27344.865,OLIGOMYCIN,1244_plate_2_C11,PC2,33.78
199,plate_2,1244,1244_plate_2,C11,7,Int3,82.08,27344.865,FCCP,1244_plate_2_C11,PC2,40.32
200,plate_2,1244,1244_plate_2,C11,8,Int3,67.53,27344.865,FCCP,1244_plate_2_C11,PC2,46.81
201,plate_2,1244,1244_plate_2,C11,9,Int3,45.11,27344.865,FCCP,1244_plate_2_C11,PC2,53.3
202,plate_2,1244,1244_plate_2,C11,10,Int4,22.18,27344.865,ROTENONE,1244_plate_2_C11,PC2,59.87
203,plate_2,1244,1244_plate_2,C11,11,Int4,22.34,27344.865,ROTENONE,1244_plate_2_C11,PC2,66.34
204,plate_2,1244,1244_plate_2,C11,12,Int4,22.21,27344.865,ROTENONE,1244_plate_2_C11,PC2,72.8
205,plate_2,5400,5400_plate_2,D2,1,Int1,76.43,29543.25767,Initial,5400_plate_2_D2,PC2,1.31
206,plate_2,5400,5400_plate_2,D2,2,Int1,71.74,29543.25767,Initial,5400_plate_2_D2,PC2,7.82
207,plate_2,5400,5400_plate_2,D2,3,Int1,69.92,29543.25767,Initial,5400_plate_2_D2,PC2,14.29
208,plate_2,5400,5400_plate_2,D2,4,Int2,35.45,29543.25767,OLIGOMYCIN,5400_plate_2_D2,PC2,20.84
209,plate_2,5400,5400_plate_2,D2,5,Int2,34.44,29543.25767,OLIGOMYCIN,5400_plate_2_D2,PC2,27.31
210,plate_2,5400,5400_plate_2,D2,6,Int2,33.79,29543.25767,OLIGOMYCIN,5400_plate_2_D2,PC2,33.78
211,plate_2,5400,5400_plate_2,D2,7,Int3,61.21,29543.25767,FCCP,5400_plate_2_D2,PC2,40.32
212,plate_2,5400,5400_plate_2,D2,8,Int3,71.1,29543.25767,FCCP,5400_plate_2_D2,PC2,46.81
213,plate_2,5400,5400_plate_2,D2,9,Int3,77.55,29543.25767,FCCP,5400_plate_2_D2,PC2,53.3
214,plate_2,5400,5400_plate_2,D2,10,Int4,24.32,29543.25767,ROTENONE,5400_plate_2_D2,PC2,59.87
215,plate_2,5400,5400_plate_2,D2,11,Int4,24.61,29543.25767,ROTENONE,5400_plate_2_D2,PC2,66.34
216,plate_2,5400,5400_plate_2,D2,12,Int4,23.8,29543.25767,ROTENONE,5400_plate_2_D2,PC2,72.8
217,plate_2,AV,AV_plate_2,D4,1,Int1,110.73,45414.58033,Initial,AV_plate_2_D4,PC2,1.31
218,plate_2,AV,AV_plate_2,D4,2,Int1,105.42,45414.58033,Initial,AV_plate_2_D4,PC2,7.82
219,plate_2,AV,AV_plate_2,D4,3,Int1,103.59,45414.58033,Initial,AV_plate_2_D4,PC2,14.29
220,plate_2,AV,AV_plate_2,D4,4,Int2,103.21,45414.58033,OLIGOMYCIN,AV_plate_2_D4,PC2,20.84
221,plate_2,AV,AV_plate_2,D4,5,Int2,101.75,45414.58033,OLIGOMYCIN,AV_plate_2_D4,PC2,27.31
222,plate_2,AV,AV_plate_2,D4,6,Int2,102.09,45414.58033,OLIGOMYCIN,AV_plate_2_D4,PC2,33.78
223,plate_2,AV,AV_plate_2,D4,7,Int3,125.45,45414.58033,FCCP,AV_plate_2_D4,PC2,40.32
224,plate_2,AV,AV_plate_2,D4,8,Int3,125.61,45414.58033,FCCP,AV_plate_2_D4,PC2,46.81
225,plate_2,AV,AV_plate_2,D4,9,Int3,126.34,45414.58033,FCCP,AV_plate_2_D4,PC2,53.3
226,plate_2,AV,AV_plate_2,D4,10,Int4,43.81,45414.58033,ROTENONE,AV_plate_2_D4,PC2,59.87
227,plate_2,AV,AV_plate_2,D4,11,Int4,44.03,45414.58033,ROTENONE,AV_plate_2_D4,PC2,66.34
228,plate_2,AV,AV_plate_2,D4,12,Int4,41.52,45414.58033,ROTENONE,AV_plate_2_D4,PC2,72.8
229,plate_2,MNGIE,MNGIE_plate_2,D5,1,Int1,65.01,49007.07567,Initial,MNGIE_plate_2_D5,HC,1.31
230,plate_2,MNGIE,MNGIE_plate_2,D5,2,Int1,62.64,49007.07567,Initial,MNGIE_plate_2_D5,HC,7.82
231,plate_2,MNGIE,MNGIE_plate_2,D5,3,Int1,62,49007.07567,Initial,MNGIE_plate_2_D5,HC,14.29
232,plate_2,MNGIE,MNGIE_plate_2,D5,4,Int2,60.2,49007.07567,OLIGOMYCIN,MNGIE_plate_2_D5,HC,20.84
233,plate_2,MNGIE,MNGIE_plate_2,D5,5,Int2,59.79,49007.07567,OLIGOMYCIN,MNGIE_plate_2_D5,HC,27.31
234,plate_2,MNGIE,MNGIE_plate_2,D5,6,Int2,60.08,49007.07567,OLIGOMYCIN,MNGIE_plate_2_D5,HC,33.78
235,plate_2,MNGIE,MNGIE_plate_2,D5,7,Int3,67.04,49007.07567,FCCP,MNGIE_plate_2_D5,HC,40.32
236,plate_2,MNGIE,MNGIE_plate_2,D5,8,Int3,65.43,49007.07567,FCCP,MNGIE_plate_2_D5,HC,46.81
237,plate_2,MNGIE,MNGIE_plate_2,D5,9,Int3,64.1,49007.07567,FCCP,MNGIE_plate_2_D5,HC,53.3
238,plate_2,MNGIE,MNGIE_plate_2,D5,10,Int4,28.78,49007.07567,ROTENONE,MNGIE_plate_2_D5,HC,59.87
239,plate_2,MNGIE,MNGIE_plate_2,D5,11,Int4,27.73,49007.07567,ROTENONE,MNGIE_plate_2_D5,HC,66.34
240,plate_2,MNGIE,MNGIE_plate_2,D5,12,Int4,28.12,49007.07567,ROTENONE,MNGIE_plate_2_D5,HC,72.8
241,plate_2,498,498_plate_2,D6,1,Int1,148.78,43216.18767,Initial,498_plate_2_D6,HC,1.31
242,plate_2,498,498_plate_2,D6,2,Int1,142.26,43216.18767,Initial,498_plate_2_D6,HC,7.82
243,plate_2,498,498_plate_2,D6,3,Int1,140.42,43216.18767,Initial,498_plate_2_D6,HC,14.29
244,plate_2,498,498_plate_2,D6,4,Int2,81.82,43216.18767,OLIGOMYCIN,498_plate_2_D6,HC,20.84
245,plate_2,498,498_plate_2,D6,5,Int2,81.26,43216.18767,OLIGOMYCIN,498_plate_2_D6,HC,27.31
246,plate_2,498,498_plate_2,D6,6,Int2,80.37,43216.18767,OLIGOMYCIN,498_plate_2_D6,HC,33.78
247,plate_2,498,498_plate_2,D6,7,Int3,162.23,43216.18767,FCCP,498_plate_2_D6,HC,40.32
248,plate_2,498,498_plate_2,D6,8,Int3,174.68,43216.18767,FCCP,498_plate_2_D6,HC,46.81
249,plate_2,498,498_plate_2,D6,9,Int3,182.05,43216.18767,FCCP,498_plate_2_D6,HC,53.3
250,plate_2,498,498_plate_2,D6,10,Int4,49.93,43216.18767,ROTENONE,498_plate_2_D6,HC,59.87
251,plate_2,498,498_plate_2,D6,11,Int4,51.59,43216.18767,ROTENONE,498_plate_2_D6,HC,66.34
252,plate_2,498,498_plate_2,D6,12,Int4,52.47,43216.18767,ROTENONE,498_plate_2_D6,HC,72.8
253,plate_2,1235,1235_plate_2,D7,1,Int1,75.92,30186.68967,Initial,1235_plate_2_D7,HC,1.31
254,plate_2,1235,1235_plate_2,D7,2,Int1,73.32,30186.68967,Initial,1235_plate_2_D7,HC,7.82
255,plate_2,1235,1235_plate_2,D7,3,Int1,73.25,30186.68967,Initial,1235_plate_2_D7,HC,14.29
256,plate_2,1235,1235_plate_2,D7,4,Int2,71.63,30186.68967,OLIGOMYCIN,1235_plate_2_D7,HC,20.84
257,plate_2,1235,1235_plate_2,D7,5,Int2,71.62,30186.68967,OLIGOMYCIN,1235_plate_2_D7,HC,27.31
258,plate_2,1235,1235_plate_2,D7,6,Int2,71.51,30186.68967,OLIGOMYCIN,1235_plate_2_D7,HC,33.78
259,plate_2,1235,1235_plate_2,D7,7,Int3,99.44,30186.68967,FCCP,1235_plate_2_D7,HC,40.32
260,plate_2,1235,1235_plate_2,D7,8,Int3,103.67,30186.68967,FCCP,1235_plate_2_D7,HC,46.81
261,plate_2,1235,1235_plate_2,D7,9,Int3,105.66,30186.68967,FCCP,1235_plate_2_D7,HC,53.3
262,plate_2,1235,1235_plate_2,D7,10,Int4,27.58,30186.68967,ROTENONE,1235_plate_2_D7,HC,59.87
263,plate_2,1235,1235_plate_2,D7,11,Int4,27.9,30186.68967,ROTENONE,1235_plate_2_D7,HC,66.34
264,plate_2,1235,1235_plate_2,D7,12,Int4,27.07,30186.68967,ROTENONE,1235_plate_2_D7,HC,72.8
265,plate_2,498_galactose,498_galactose_plate_2,D8,1,Int1,152.95,41419.94,Initial,498_galactose_plate_2_D8,HC,1.31
266,plate_2,498_galactose,498_galactose_plate_2,D8,2,Int1,145.45,41419.94,Initial,498_galactose_plate_2_D8,HC,7.82
267,plate_2,498_galactose,498_galactose_plate_2,D8,3,Int1,143.48,41419.94,Initial,498_galactose_plate_2_D8,HC,14.29
268,plate_2,498_galactose,498_galactose_plate_2,D8,4,Int2,85.22,41419.94,OLIGOMYCIN,498_galactose_plate_2_D8,HC,20.84
269,plate_2,498_galactose,498_galactose_plate_2,D8,5,Int2,84.8,41419.94,OLIGOMYCIN,498_galactose_plate_2_D8,HC,27.31
270,plate_2,498_galactose,498_galactose_plate_2,D8,6,Int2,84.14,41419.94,OLIGOMYCIN,498_galactose_plate_2_D8,HC,33.78
271,plate_2,498_galactose,498_galactose_plate_2,D8,7,Int3,154.08,41419.94,FCCP,498_galactose_plate_2_D8,HC,40.32
272,plate_2,498_galactose,498_galactose_plate_2,D8,8,Int3,159.76,41419.94,FCCP,498_galactose_plate_2_D8,HC,46.81
273,plate_2,498_galactose,498_galactose_plate_2,D8,9,Int3,169.73,41419.94,FCCP,498_galactose_plate_2_D8,HC,53.3
274,plate_2,498_galactose,498_galactose_plate_2,D8,10,Int4,54.26,41419.94,ROTENONE,498_galactose_plate_2_D8,HC,59.87
275,plate_2,498_galactose,498_galactose_plate_2,D8,11,Int4,55.1,41419.94,ROTENONE,498_galactose_plate_2_D8,HC,66.34
276,plate_2,498_galactose,498_galactose_plate_2,D8,12,Int4,54.49,41419.94,ROTENONE,498_galactose_plate_2_D8,HC,72.8
277,plate_2,498_mitoQ,498_mitoQ_plate_2,D9,1,Int1,78.7,39328.786,Initial,498_mitoQ_plate_2_D9,HC,1.31
278,plate_2,498_mitoQ,498_mitoQ_plate_2,D9,2,Int1,75.2,39328.786,Initial,498_mitoQ_plate_2_D9,HC,7.82
279,plate_2,498_mitoQ,498_mitoQ_plate_2,D9,3,Int1,74.25,39328.786,Initial,498_mitoQ_plate_2_D9,HC,14.29
280,plate_2,498_mitoQ,498_mitoQ_plate_2,D9,4,Int2,73.76,39328.786,OLIGOMYCIN,498_mitoQ_plate_2_D9,HC,20.84
281,plate_2,498_mitoQ,498_mitoQ_plate_2,D9,5,Int2,73.9,39328.786,OLIGOMYCIN,498_mitoQ_plate_2_D9,HC,27.31
282,plate_2,498_mitoQ,498_mitoQ_plate_2,D9,6,Int2,73.43,39328.786,OLIGOMYCIN,498_mitoQ_plate_2_D9,HC,33.78
283,plate_2,498_mitoQ,498_mitoQ_plate_2,D9,7,Int3,76.54,39328.786,FCCP,498_mitoQ_plate_2_D9,HC,40.32
284,plate_2,498_mitoQ,498_mitoQ_plate_2,D9,8,Int3,72.38,39328.786,FCCP,498_mitoQ_plate_2_D9,HC,46.81
285,plate_2,498_mitoQ,498_mitoQ_plate_2,D9,9,Int3,68.35,39328.786,FCCP,498_mitoQ_plate_2_D9,HC,53.3
286,plate_2,498_mitoQ,498_mitoQ_plate_2,D9,10,Int4,35.39,39328.786,ROTENONE,498_mitoQ_plate_2_D9,HC,59.87
287,plate_2,498_mitoQ,498_mitoQ_plate_2,D9,11,Int4,34.99,39328.786,ROTENONE,498_mitoQ_plate_2_D9,HC,66.34
288,plate_2,498_mitoQ,498_mitoQ_plate_2,D9,12,Int4,35.19,39328.786,ROTENONE,498_mitoQ_plate_2_D9,HC,72.8
289,plate_2,38,38_plate_2,D10,1,Int1,76.98,27639.77133,Initial,38_plate_2_D10,HC,1.31
290,plate_2,38,38_plate_2,D10,2,Int1,72.51,27639.77133,Initial,38_plate_2_D10,HC,7.82
291,plate_2,38,38_plate_2,D10,3,Int1,71.79,27639.77133,Initial,38_plate_2_D10,HC,14.29
292,plate_2,38,38_plate_2,D10,4,Int2,34.26,27639.77133,OLIGOMYCIN,38_plate_2_D10,HC,20.84
293,plate_2,38,38_plate_2,D10,5,Int2,32.32,27639.77133,OLIGOMYCIN,38_plate_2_D10,HC,27.31
294,plate_2,38,38_plate_2,D10,6,Int2,32,27639.77133,OLIGOMYCIN,38_plate_2_D10,HC,33.78
295,plate_2,38,38_plate_2,D10,7,Int3,74.61,27639.77133,FCCP,38_plate_2_D10,HC,40.32
296,plate_2,38,38_plate_2,D10,8,Int3,74.26,27639.77133,FCCP,38_plate_2_D10,HC,46.81
297,plate_2,38,38_plate_2,D10,9,Int3,79.08,27639.77133,FCCP,38_plate_2_D10,HC,53.3
298,plate_2,38,38_plate_2,D10,10,Int4,20.89,27639.77133,ROTENONE,38_plate_2_D10,HC,59.87
299,plate_2,38,38_plate_2,D10,11,Int4,20.01,27639.77133,ROTENONE,38_plate_2_D10,HC,66.34
300,plate_2,38,38_plate_2,D10,12,Int4,20.62,27639.77133,ROTENONE,38_plate_2_D10,HC,72.8
301,plate_2,1244,1244_plate_2,D11,1,Int1,70.2,28578.10967,Initial,1244_plate_2_D11,HC,1.31
302,plate_2,1244,1244_plate_2,D11,2,Int1,65.42,28578.10967,Initial,1244_plate_2_D11,HC,7.82
303,plate_2,1244,1244_plate_2,D11,3,Int1,63.6,28578.10967,Initial,1244_plate_2_D11,HC,14.29
304,plate_2,1244,1244_plate_2,D11,4,Int2,62.57,28578.10967,OLIGOMYCIN,1244_plate_2_D11,HC,20.84
305,plate_2,1244,1244_plate_2,D11,5,Int2,61.9,28578.10967,OLIGOMYCIN,1244_plate_2_D11,HC,27.31
306,plate_2,1244,1244_plate_2,D11,6,Int2,61.38,28578.10967,OLIGOMYCIN,1244_plate_2_D11,HC,33.78
307,plate_2,1244,1244_plate_2,D11,7,Int3,77.6,28578.10967,FCCP,1244_plate_2_D11,HC,40.32
308,plate_2,1244,1244_plate_2,D11,8,Int3,66.83,28578.10967,FCCP,1244_plate_2_D11,HC,46.81
309,plate_2,1244,1244_plate_2,D11,9,Int3,41.72,28578.10967,FCCP,1244_plate_2_D11,HC,53.3
310,plate_2,1244,1244_plate_2,D11,10,Int4,18.74,28578.10967,ROTENONE,1244_plate_2_D11,HC,59.87
311,plate_2,1244,1244_plate_2,D11,11,Int4,18.7,28578.10967,ROTENONE,1244_plate_2_D11,HC,66.34
