,plate_id,Fibroblast_id,cell_culture,well,time,Interval,OCR,cell_n,Treat,Sample_Name,type,time_real
312,plate_2,1244,1244_plate_2,D11,12,Int4,19.04,28578.10967,ROTENONE,1244_plate_2_D11,HC,72.8
313,plate_2,5400,5400_plate_2,E2,1,Int1,73.77,25521.80767,Initial,5400_plate_2_E2,HC,1.31
314,plate_2,5400,5400_plate_2,E2,2,Int1,69.52,25521.80767,Initial,5400_plate_2_E2,HC,7.82
315,plate_2,5400,5400_plate_2,E2,3,Int1,68.42,25521.80767,Initial,5400_plate_2_E2,HC,14.29
316,plate_2,5400,5400_plate_2,E2,4,Int2,34.42,25521.80767,OLIGOMYCIN,5400_plate_2_E2,HC,20.84
317,plate_2,5400,5400_plate_2,E2,5,Int2,32.97,25521.80767,OLIGOMYCIN,5400_plate_2_E2,HC,27.31
318,plate_2,5400,5400_plate_2,E2,6,Int2,32.53,25521.80767,OLIGOMYCIN,5400_plate_2_E2,HC,33.78
319,plate_2,5400,5400_plate_2,E2,7,Int3,62.48,25521.80767,FCCP,5400_plate_2_E2,HC,40.32
320,plate_2,5400,5400_plate_2,E2,8,Int3,68.16,25521.80767,FCCP,5400_plate_2_E2,HC,46.81
321,plate_2,5400,5400_plate_2,E2,9,Int3,71.39,25521.80767,FCCP,5400_plate_2_E2,HC,53.3
322,plate_2,5400,5400_plate_2,E2,10,Int4,23.77,25521.80767,ROTENONE,5400_plate_2_E2,HC,59.87
323,plate_2,5400,5400_plate_2,E2,11,Int4,23.22,25521.80767,ROTENONE,5400_plate_2_E2,HC,66.34
324,plate_2,5400,5400_plate_2,E2,12,Int4,22.77,25521.80767,ROTENONE,5400_plate_2_E2,HC,72.8
325,plate_2,AV,AV_plate_2,E4,1,Int1,113.48,40722.88867,Initial,AV_plate_2_E4,PC1,1.31
326,plate_2,AV,AV_plate_2,E4,2,Int1,107.99,40722.88867,Initial,AV_plate_2_E4,PC1,7.82
327,plate_2,AV,AV_plate_2,E4,3,Int1,106.06,40722.88867,Initial,AV_plate_2_E4,PC1,14.29
328,plate_2,AV,AV_plate_2,E4,4,Int2,104.72,40722.88867,OLIGOMYCIN,AV_plate_2_E4,PC1,20.84
329,plate_2,AV,AV_plate_2,E4,5,Int2,103.82,40722.88867,OLIGOMYCIN,AV_plate_2_E4,PC1,27.31
330,plate_2,AV,AV_plate_2,E4,6,Int2,104.08,40722.88867,OLIGOMYCIN,AV_plate_2_E4,PC1,33.78
331,plate_2,AV,AV_plate_2,E4,7,Int3,133.29,40722.88867,FCCP,AV_plate_2_E4,PC1,40.32
332,plate_2,AV,AV_plate_2,E4,8,Int3,132.21,40722.88867,FCCP,AV_plate_2_E4,PC1,46.81
333,plate_2,AV,AV_plate_2,E4,9,Int3,131.05,40722.88867,FCCP,AV_plate_2_E4,PC1,53.3
334,plate_2,AV,AV_plate_2,E4,10,Int4,41.75,40722.88867,ROTENONE,AV_plate_2_E4,PC1,59.87
335,plate_2,AV,AV_plate_2,E4,11,Int4,41.63,40722.88867,ROTENONE,AV_plate_2_E4,PC1,66.34
336,plate_2,AV,AV_plate_2,E4,12,Int4,40.19,40722.88867,ROTENONE,AV_plate_2_E4,PC1,72.8
337,plate_2,MNGIE,MNGIE_plate_2,E5,1,Int1,60.24,38497.68633,Initial,MNGIE_plate_2_E5,PC1,1.31
338,plate_2,MNGIE,MNGIE_plate_2,E5,2,Int1,57.93,38497.68633,Initial,MNGIE_plate_2_E5,PC1,7.82
339,plate_2,MNGIE,MNGIE_plate_2,E5,3,Int1,57.12,38497.68633,Initial,MNGIE_plate_2_E5,PC1,14.29
340,plate_2,MNGIE,MNGIE_plate_2,E5,4,Int2,54.41,38497.68633,OLIGOMYCIN,MNGIE_plate_2_E5,PC1,20.84
341,plate_2,MNGIE,MNGIE_plate_2,E5,5,Int2,54.98,38497.68633,OLIGOMYCIN,MNGIE_plate_2_E5,PC1,27.31
342,plate_2,MNGIE,MNGIE_plate_2,E5,6,Int2,55.19,38497.68633,OLIGOMYCIN,MNGIE_plate_2_E5,PC1,33.78
343,plate_2,MNGIE,MNGIE_plate_2,E5,7,Int3,61.02,38497.68633,FCCP,MNGIE_plate_2_E5,PC1,40.32
344,plate_2,MNGIE,MNGIE_plate_2,E5,8,Int3,58.08,38497.68633,FCCP,MNGIE_plate_2_E5,PC1,46.81
345,plate_2,MNGIE,MNGIE_plate_2,E5,9,Int3,55.67,38497.68633,FCCP,MNGIE_plate_2_E5,PC1,53.3
346,plate_2,MNGIE,MNGIE_plate_2,E5,10,Int4,25.22,38497.68633,ROTENONE,MNGIE_plate_2_E5,PC1,59.87
347,plate_2,MNGIE,MNGIE_plate_2,E5,11,Int4,24.81,38497.68633,ROTENONE,MNGIE_plate_2_E5,PC1,66.34
348,plate_2,MNGIE,MNGIE_plate_2,E5,12,Int4,24.73,38497.68633,ROTENONE,MNGIE_plate_2_E5,PC1,72.8
349,plate_2,498,498_plate_2,E6,1,Int1,151.42,41312.70133,Initial,498_plate_2_E6,PC1,1.31
350,plate_2,498,498_plate_2,E6,2,Int1,145.48,41312.70133,Initial,498_plate_2_E6,PC1,7.82
351,plate_2,498,498_plate_2,E6,3,Int1,142.73,41312.70133,Initial,498_plate_2_E6,PC1,14.29
352,plate_2,498,498_plate_2,E6,4,Int2,84.97,41312.70133,OLIGOMYCIN,498_plate_2_E6,PC1,20.84
353,plate_2,498,498_plate_2,E6,5,Int2,84.39,41312.70133,OLIGOMYCIN,498_plate_2_E6,PC1,27.31
354,plate_2,498,498_plate_2,E6,6,Int2,83.9,41312.70133,OLIGOMYCIN,498_plate_2_E6,PC1,33.78
355,plate_2,498,498_plate_2,E6,7,Int3,175.63,41312.70133,FCCP,498_plate_2_E6,PC1,40.32
356,plate_2,498,498_plate_2,E6,8,Int3,181.43,41312.70133,FCCP,498_plate_2_E6,PC1,46.81
357,plate_2,498,498_plate_2,E6,9,Int3,186.22,41312.70133,FCCP,498_plate_2_E6,PC1,53.3
358,plate_2,498,498_plate_2,E6,10,Int4,51.66,41312.70133,ROTENONE,498_plate_2_E6,PC1,59.87
359,plate_2,498,498_plate_2,E6,11,Int4,54.04,41312.70133,ROTENONE,498_plate_2_E6,PC1,66.34
360,plate_2,498,498_plate_2,E6,12,Int4,53.8,41312.70133,ROTENONE,498_plate_2_E6,PC1,72.8
361,plate_2,1235,1235_plate_2,E7,1,Int1,75.5,33886.42367,Initial,1235_plate_2_E7,PC1,1.31
362,plate_2,1235,1235_plate_2,E7,2,Int1,73.02,33886.42367,Initial,1235_plate_2_E7,PC1,7.82
363,plate_2,1235,1235_plate_2,E7,3,Int1,72.65,33886.42367,Initial,1235_plate_2_E7,PC1,14.29
364,plate_2,1235,1235_plate_2,E7,4,Int2,71.89,33886.42367,OLIGOMYCIN,1235_plate_2_E7,PC1,20.84
365,plate_2,1235,1235_plate_2,E7,5,Int2,72.17,33886.42367,OLIGOMYCIN,1235_plate_2_E7,PC1,27.31
366,plate_2,1235,1235_plate_2,E7,6,Int2,71.82,33886.42367,OLIGOMYCIN,1235_plate_2_E7,PC1,33.78
367,plate_2,1235,1235_plate_2,E7,7,Int3,103.58,33886.42367,FCCP,1235_plate_2_E7,PC1,40.32
368,plate_2,1235,1235_plate_2,E7,8,Int3,106.25,33886.42367,FCCP,1235_plate_2_E7,PC1,46.81
369,plate_2,1235,1235_plate_2,E7,9,Int3,106.66,33886.42367,FCCP,1235_plate_2_E7,PC1,53.3
370,plate_2,1235,1235_plate_2,E7,10,Int4,26.62,33886.42367,ROTENONE,1235_plate_2_E7,PC1,59.87
371,plate_2,1235,1235_plate_2,E7,11,Int4,27.83,33886.42367,ROTENONE,1235_plate_2_E7,PC1,66.34
372,plate_2,1235,1235_plate_2,E7,12,Int4,27.45,33886.42367,ROTENONE,1235_plate_2_E7,PC1,72.8
373,plate_2,498_galactose,498_galactose_plate_2,E8,1,Int1,147.59,40910.55633,Initial,498_galactose_plate_2_E8,NC1,1.31
374,plate_2,498_galactose,498_galactose_plate_2,E8,2,Int1,142.58,40910.55633,Initial,498_galactose_plate_2_E8,NC1,7.82
375,plate_2,498_galactose,498_galactose_plate_2,E8,3,Int1,140.53,40910.55633,Initial,498_galactose_plate_2_E8,NC1,14.29
376,plate_2,498_galactose,498_galactose_plate_2,E8,4,Int2,82.29,40910.55633,OLIGOMYCIN,498_galactose_plate_2_E8,NC1,20.84
377,plate_2,498_galactose,498_galactose_plate_2,E8,5,Int2,82.9,40910.55633,OLIGOMYCIN,498_galactose_plate_2_E8,NC1,27.31
378,plate_2,498_galactose,498_galactose_plate_2,E8,6,Int2,81.35,40910.55633,OLIGOMYCIN,498_galactose_plate_2_E8,NC1,33.78
379,plate_2,498_galactose,498_galactose_plate_2,E8,7,Int3,155.19,40910.55633,FCCP,498_galactose_plate_2_E8,NC1,40.32
380,plate_2,498_galactose,498_galactose_plate_2,E8,8,Int3,159.19,40910.55633,FCCP,498_galactose_plate_2_E8,NC1,46.81
381,plate_2,498_galactose,498_galactose_plate_2,E8,9,Int3,161.31,40910.55633,FCCP,498_galactose_plate_2_E8,NC1,53.3
382,plate_2,498_galactose,498_galactose_plate_2,E8,10,Int4,54.99,40910.55633,ROTENONE,498_galactose_plate_2_E8,NC1,59.87
383,plate_2,498_galactose,498_galactose_plate_2,E8,11,Int4,56.85,40910.55633,ROTENONE,498_galactose_plate_2_E8,NC1,66.34
384,plate_2,498_galactose,498_galactose_plate_2,E8,12,Int4,55.43,40910.55633,ROTENONE,498_galactose_plate_2_E8,NC1,72.8
385,plate_2,498_mitoQ,498_mitoQ_plate_2,E9,1,Int1,71.5,39704.12133,Initial,498_mitoQ_plate_2_E9,NC1,1.31
386,plate_2,498_mitoQ,498_mitoQ_plate_2,E9,2,Int1,68.77,39704.12133,Initial,498_mitoQ_plate_2_E9,NC1,7.82
387,plate_2,498_mitoQ,498_mitoQ_plate_2,E9,3,Int1,68.52,39704.12133,Initial,498_mitoQ_plate_2_E9,NC1,14.29
388,plate_2,498_mitoQ,498_mitoQ_plate_2,E9,4,Int2,52.69,39704.12133,OLIGOMYCIN,498_mitoQ_plate_2_E9,NC1,20.84
389,plate_2,498_mitoQ,498_mitoQ_plate_2,E9,5,Int2,51.57,39704.12133,OLIGOMYCIN,498_mitoQ_plate_2_E9,NC1,27.31
390,plate_2,498_mitoQ,498_mitoQ_plate_2,E9,6,Int2,50.28,39704.12133,OLIGOMYCIN,498_mitoQ_plate_2_E9,NC1,33.78
391,plate_2,498_mitoQ,498_mitoQ_plate_2,E9,7,Int3,66.89,39704.12133,FCCP,498_mitoQ_plate_2_E9,NC1,40.32
392,plate_2,498_mitoQ,498_mitoQ_plate_2,E9,8,Int3,64.66,39704.12133,FCCP,498_mitoQ_plate_2_E9,NC1,46.81
393,plate_2,498_mitoQ,498_mitoQ_plate_2,E9,9,Int3,62.84,39704.12133,FCCP,498_mitoQ_plate_2_E9,NC1,53.3
394,plate_2,498_mitoQ,498_mitoQ_plate_2,E9,10,Int4,28.22,39704.12133,ROTENONE,498_mitoQ_plate_2_E9,NC1,59.87
395,plate_2,498_mitoQ,498_mitoQ_plate_2,E9,11,Int4,29.57,39704.12133,ROTENONE,498_mitoQ_plate_2_E9,NC1,66.34
396,plate_2,498_mitoQ,498_mitoQ_plate_2,E9,12,Int4,28.33,39704.12133,ROTENONE,498_mitoQ_plate_2_E9,NC1,72.8
397,plate_2,38,38_plate_2,E10,1,Int1,79.12,32224.22433,Initial,38_plate_2_E10,NC1,1.31
398,plate_2,38,38_plate_2,E10,2,Int1,71.98,32224.22433,Initial,38_plate_2_E10,NC1,7.82
399,plate_2,38,38_plate_2,E10,3,Int1,71.47,32224.22433,Initial,38_plate_2_E10,NC1,14.29
400,plate_2,38,38_plate_2,E10,4,Int2,68.05,32224.22433,OLIGOMYCIN,38_plate_2_E10,NC1,20.84
401,plate_2,38,38_plate_2,E10,5,Int2,69.25,32224.22433,OLIGOMYCIN,38_plate_2_E10,NC1,27.31
402,plate_2,38,38_plate_2,E10,6,Int2,69.46,32224.22433,OLIGOMYCIN,38_plate_2_E10,NC1,33.78
403,plate_2,38,38_plate_2,E10,7,Int3,90.98,32224.22433,FCCP,38_plate_2_E10,NC1,40.32
404,plate_2,38,38_plate_2,E10,8,Int3,95.23,32224.22433,FCCP,38_plate_2_E10,NC1,46.81
405,plate_2,38,38_plate_2,E10,9,Int3,96.44,32224.22433,FCCP,38_plate_2_E10,NC1,53.3
406,plate_2,38,38_plate_2,E10,10,Int4,19.38,32224.22433,ROTENONE,38_plate_2_E10,NC1,59.87
407,plate_2,38,38_plate_2,E10,11,Int4,19.12,32224.22433,ROTENONE,38_plate_2_E10,NC1,66.34
408,plate_2,38,38_plate_2,E10,12,Int4,18.63,32224.22433,ROTENONE,38_plate_2_E10,NC1,72.8
409,plate_2,1244,1244_plate_2,E11,1,Int1,65.02,26540.575,Initial,1244_plate_2_E11,IRF,1.31
410,plate_2,1244,1244_plate_2,E11,2,Int1,60.83,26540.575,Initial,1244_plate_2_E11,IRF,7.82
411,plate_2,1244,1244_plate_2,E11,3,Int1,60.2,26540.575,Initial,1244_plate_2_E11,IRF,14.29
412,plate_2,1244,1244_plate_2,E11,4,Int2,30.82,26540.575,OLIGOMYCIN,1244_plate_2_E11,IRF,20.84
413,plate_2,1244,1244_plate_2,E11,5,Int2,31.36,26540.575,OLIGOMYCIN,1244_plate_2_E11,IRF,27.31
414,plate_2,1244,1244_plate_2,E11,6,Int2,32.93,26540.575,OLIGOMYCIN,1244_plate_2_E11,IRF,33.78
415,plate_2,1244,1244_plate_2,E11,7,Int3,47.4,26540.575,FCCP,1244_plate_2_E11,IRF,40.32
416,plate_2,1244,1244_plate_2,E11,8,Int3,48.36,26540.575,FCCP,1244_plate_2_E11,IRF,46.81
417,plate_2,1244,1244_plate_2,E11,9,Int3,49.77,26540.575,FCCP,1244_plate_2_E11,IRF,53.3
418,plate_2,1244,1244_plate_2,E11,10,Int4,18.79,26540.575,ROTENONE,1244_plate_2_E11,IRF,59.87
419,plate_2,1244,1244_plate_2,E11,11,Int4,19.4,26540.575,ROTENONE,1244_plate_2_E11,IRF,66.34
420,plate_2,1244,1244_plate_2,E11,12,Int4,18.93,26540.575,ROTENONE,1244_plate_2_E11,IRF,72.8
421,plate_2,5400,5400_plate_2,F2,1,Int1,71.82,26165.23967,Initial,5400_plate_2_F2,IRF,1.31
422,plate_2,5400,5400_plate_2,F2,2,Int1,68.42,26165.23967,Initial,5400_plate_2_F2,IRF,7.82
423,plate_2,5400,5400_plate_2,F2,3,Int1,67.41,26165.23967,Initial,5400_plate_2_F2,IRF,14.29
424,plate_2,5400,5400_plate_2,F2,4,Int2,32.71,26165.23967,OLIGOMYCIN,5400_plate_2_F2,IRF,20.84
425,plate_2,5400,5400_plate_2,F2,5,Int2,31.25,26165.23967,OLIGOMYCIN,5400_plate_2_F2,IRF,27.31
426,plate_2,5400,5400_plate_2,F2,6,Int2,31.4,26165.23967,OLIGOMYCIN,5400_plate_2_F2,IRF,33.78
427,plate_2,5400,5400_plate_2,F2,7,Int3,62.86,26165.23967,FCCP,5400_plate_2_F2,IRF,40.32
428,plate_2,5400,5400_plate_2,F2,8,Int3,66.22,26165.23967,FCCP,5400_plate_2_F2,IRF,46.81
429,plate_2,5400,5400_plate_2,F2,9,Int3,70.1,26165.23967,FCCP,5400_plate_2_F2,IRF,53.3
430,plate_2,5400,5400_plate_2,F2,10,Int4,22.09,26165.23967,ROTENONE,5400_plate_2_F2,IRF,59.87
431,plate_2,5400,5400_plate_2,F2,11,Int4,21.82,26165.23967,ROTENONE,5400_plate_2_F2,IRF,66.34
432,plate_2,5400,5400_plate_2,F2,12,Int4,20.55,26165.23967,ROTENONE,5400_plate_2_F2,IRF,72.8
433,plate_2,AV,AV_plate_2,F4,1,Int1,103.44,38819.40233,Initial,AV_plate_2_F4,IRF,1.31
434,plate_2,AV,AV_plate_2,F4,2,Int1,99.37,38819.40233,Initial,AV_plate_2_F4,IRF,7.82
435,plate_2,AV,AV_plate_2,F4,3,Int1,96.66,38819.40233,Initial,AV_plate_2_F4,IRF,14.29
436,plate_2,AV,AV_plate_2,F4,4,Int2,95.72,38819.40233,OLIGOMYCIN,AV_plate_2_F4,IRF,20.84
437,plate_2,AV,AV_plate_2,F4,5,Int2,94.89,38819.40233,OLIGOMYCIN,AV_plate_2_F4,IRF,27.31
438,plate_2,AV,AV_plate_2,F4,6,Int2,95.75,38819.40233,OLIGOMYCIN,AV_plate_2_F4,IRF,33.78
439,plate_2,AV,AV_plate_2,F4,7,Int3,121.48,38819.40233,FCCP,AV_plate_2_F4,IRF,40.32
440,plate_2,AV,AV_plate_2,F4,8,Int3,118.99,38819.40233,FCCP,AV_plate_2_F4,IRF,46.81
441,plate_2,AV,AV_plate_2,F4,9,Int3,118.11,38819.40233,FCCP,AV_plate_2_F4,IRF,53.3
442,plate_2,AV,AV_plate_2,F4,10,Int4,36.43,38819.40233,ROTENONE,AV_plate_2_F4,IRF,59.87
443,plate_2,AV,AV_plate_2,F4,11,Int4,37.57,38819.40233,ROTENONE,AV_plate_2_F4,IRF,66.34
444,plate_2,AV,AV_plate_2,F4,12,Int4,36.67,38819.40233,ROTENONE,AV_plate_2_F4,IRF,72.8
445,plate_2,MNGIE,MNGIE_plate_2,F5,1,Int1,62.88,39328.786,Initial,MNGIE_plate_2,IRF,1.31
446,plate_2,MNGIE,MNGIE_plate_2,F5,2,Int1,58.98,39328.786,Initial,MNGIE_plate_2,IRF,7.82
447,plate_2,MNGIE,MNGIE_plate_2,F5,3,Int1,57.51,39328.786,Initial,MNGIE_plate_2,IRF,14.29
448,plate_2,MNGIE,MNGIE_plate_2,F5,4,Int2,55.99,39328.786,OLIGOMYCIN,MNGIE_plate_2,IRF,20.84
449,plate_2,MNGIE,MNGIE_plate_2,F5,5,Int2,55.83,39328.786,OLIGOMYCIN,MNGIE_plate_2,IRF,27.31
450,plate_2,MNGIE,MNGIE_plate_2,F5,6,Int2,55.1,39328.786,OLIGOMYCIN,MNGIE_plate_2,IRF,33.78
451,plate_2,MNGIE,MNGIE_plate_2,F5,7,Int3,62.22,39328.786,FCCP,MNGIE_plate_2,IRF,40.32
452,plate_2,MNGIE,MNGIE_plate_2,F5,8,Int3,57.53,39328.786,FCCP,MNGIE_plate_2,IRF,46.81
453,plate_2,MNGIE,MNGIE_plate_2,F5,9,Int3,53.21,39328.786,FCCP,MNGIE_plate_2,IRF,53.3
454,plate_2,MNGIE,MNGIE_plate_2,F5,10,Int4,26.62,39328.786,ROTENONE,MNGIE_plate_2,IRF,59.87
455,plate_2,MNGIE,MNGIE_plate_2,F5,11,Int4,26.28,39328.786,ROTENONE,MNGIE_plate_2,IRF,66.34
456,plate_2,MNGIE,MNGIE_plate_2,F5,12,Int4,25.76,39328.786,ROTENONE,MNGIE_plate_2,IRF,72.8
457,plate_2,498,498_plate_2,F6,1,Int1,152.27,41151.84333,Initial,498_plate_2_F6,IRF,1.31
458,plate_2,498,498_plate_2,F6,2,Int1,145.49,41151.84333,Initial,498_plate_2_F6,IRF,7.82
459,plate_2,498,498_plate_2,F6,3,Int1,143.67,41151.84333,Initial,498_plate_2_F6,IRF,14.29
460,plate_2,498,498_plate_2,F6,4,Int2,86.16,41151.84333,OLIGOMYCIN,498_plate_2_F6,IRF,20.84
461,plate_2,498,498_plate_2,F6,5,Int2,85.91,41151.84333,OLIGOMYCIN,498_plate_2_F6,IRF,27.31
462,plate_2,498,498_plate_2,F6,6,Int2,85.07,41151.84333,OLIGOMYCIN,498_plate_2_F6,IRF,33.78
463,plate_2,498,498_plate_2,F6,7,Int3,164.39,41151.84333,FCCP,498_plate_2_F6,IRF,40.32
464,plate_2,498,498_plate_2,F6,8,Int3,179.4,41151.84333,FCCP,498_plate_2_F6,IRF,46.81
465,plate_2,498,498_plate_2,F6,9,Int3,185.15,41151.84333,FCCP,498_plate_2_F6,IRF,53.3
466,plate_2,498,498_plate_2,F6,10,Int4,52.68,41151.84333,ROTENONE,498_plate_2_F6,IRF,59.87
467,plate_2,498,498_plate_2,F6,11,Int4,54.83,41151.84333,ROTENONE,498_plate_2_F6,IRF,66.34
468,plate_2,498,498_plate_2,F6,12,Int4,55.35,41151.84333,ROTENONE,498_plate_2_F6,IRF,72.8
469,plate_2,1235,1235_plate_2,F7,1,Int1,77.47,27318.05533,Initial,1235_plate_2_F7,IRF,1.31
470,plate_2,1235,1235_plate_2,F7,2,Int1,74.49,27318.05533,Initial,1235_plate_2_F7,IRF,7.82
