,plate_id,Fibroblast_id,cell_culture,well,time,Interval,OCR,cell_n,Treat,Sample_Name,type,time_real
471,plate_2,1235,1235_plate_2,F7,3,Int1,74.07,27318.05533,Initial,1235_plate_2_F7,IRF,14.29
472,plate_2,1235,1235_plate_2,F7,4,Int2,72.74,27318.05533,OLIGOMYCIN,1235_plate_2_F7,IRF,20.84
473,plate_2,1235,1235_plate_2,F7,5,Int2,72.19,27318.05533,OLIGOMYCIN,1235_plate_2_F7,IRF,27.31
474,plate_2,1235,1235_plate_2,F7,6,Int2,72.19,27318.05533,OLIGOMYCIN,1235_plate_2_F7,IRF,33.78
475,plate_2,1235,1235_plate_2,F7,7,Int3,105.01,27318.05533,FCCP,1235_plate_2_F7,IRF,40.32
476,plate_2,1235,1235_plate_2,F7,8,Int3,107.1,27318.05533,FCCP,1235_plate_2_F7,IRF,46.81
477,plate_2,1235,1235_plate_2,F7,9,Int3,106.04,27318.05533,FCCP,1235_plate_2_F7,IRF,53.3
478,plate_2,1235,1235_plate_2,F7,10,Int4,27.27,27318.05533,ROTENONE,1235_plate_2_F7,IRF,59.87
479,plate_2,1235,1235_plate_2,F7,11,Int4,28.48,27318.05533,ROTENONE,1235_plate_2_F7,IRF,66.34
480,plate_2,1235,1235_plate_2,F7,12,Int4,26.93,27318.05533,ROTENONE,1235_plate_2_F7,IRF,72.8
481,plate_2,498_galactose,498_galactose_plate_2,F8,1,Int1,148.74,40910.55633,Initial,498_galactose_plate_2_F8,IRF,1.31
482,plate_2,498_galactose,498_galactose_plate_2,F8,2,Int1,141.4,40910.55633,Initial,498_galactose_plate_2_F8,IRF,7.82
483,plate_2,498_galactose,498_galactose_plate_2,F8,3,Int1,139.56,40910.55633,Initial,498_galactose_plate_2_F8,IRF,14.29
484,plate_2,498_galactose,498_galactose_plate_2,F8,4,Int2,80.28,40910.55633,OLIGOMYCIN,498_galactose_plate_2_F8,IRF,20.84
485,plate_2,498_galactose,498_galactose_plate_2,F8,5,Int2,81.02,40910.55633,OLIGOMYCIN,498_galactose_plate_2_F8,IRF,27.31
486,plate_2,498_galactose,498_galactose_plate_2,F8,6,Int2,79.76,40910.55633,OLIGOMYCIN,498_galactose_plate_2_F8,IRF,33.78
487,plate_2,498_galactose,498_galactose_plate_2,F8,7,Int3,140.14,40910.55633,FCCP,498_galactose_plate_2_F8,IRF,40.32
488,plate_2,498_galactose,498_galactose_plate_2,F8,8,Int3,163.22,40910.55633,FCCP,498_galactose_plate_2_F8,IRF,46.81
489,plate_2,498_galactose,498_galactose_plate_2,F8,9,Int3,171.97,40910.55633,FCCP,498_galactose_plate_2_F8,IRF,53.3
490,plate_2,498_galactose,498_galactose_plate_2,F8,10,Int4,50.2,40910.55633,ROTENONE,498_galactose_plate_2_F8,IRF,59.87
491,plate_2,498_galactose,498_galactose_plate_2,F8,11,Int4,52.5,40910.55633,ROTENONE,498_galactose_plate_2_F8,IRF,66.34
492,plate_2,498_galactose,498_galactose_plate_2,F8,12,Int4,51.96,40910.55633,ROTENONE,498_galactose_plate_2_F8,IRF,72.8
493,plate_2,498_mitoQ,498_mitoQ_plate_2,F9,1,Int1,73.2,38658.54433,Initial,498_mitoQ_plate_2_F9,IRF,1.31
494,plate_2,498_mitoQ,498_mitoQ_plate_2,F9,2,Int1,69.34,38658.54433,Initial,498_mitoQ_plate_2_F9,IRF,7.82
495,plate_2,498_mitoQ,498_mitoQ_plate_2,F9,3,Int1,68.47,38658.54433,Initial,498_mitoQ_plate_2_F9,IRF,14.29
496,plate_2,498_mitoQ,498_mitoQ_plate_2,F9,4,Int2,53.9,38658.54433,OLIGOMYCIN,498_mitoQ_plate_2_F9,IRF,20.84
497,plate_2,498_mitoQ,498_mitoQ_plate_2,F9,5,Int2,53.1,38658.54433,OLIGOMYCIN,498_mitoQ_plate_2_F9,IRF,27.31
498,plate_2,498_mitoQ,498_mitoQ_plate_2,F9,6,Int2,52.57,38658.54433,OLIGOMYCIN,498_mitoQ_plate_2_F9,IRF,33.78
499,plate_2,498_mitoQ,498_mitoQ_plate_2,F9,7,Int3,66.11,38658.54433,FCCP,498_mitoQ_plate_2_F9,IRF,40.32
500,plate_2,498_mitoQ,498_mitoQ_plate_2,F9,8,Int3,56.61,38658.54433,FCCP,498_mitoQ_plate_2_F9,IRF,46.81
501,plate_2,498_mitoQ,498_mitoQ_plate_2,F9,9,Int3,46.34,38658.54433,FCCP,498_mitoQ_plate_2_F9,IRF,53.3
502,plate_2,498_mitoQ,498_mitoQ_plate_2,F9,10,Int4,31.31,38658.54433,ROTENONE,498_mitoQ_plate_2_F9,IRF,59.87
503,plate_2,498_mitoQ,498_mitoQ_plate_2,F9,11,Int4,31.78,38658.54433,ROTENONE,498_mitoQ_plate_2_F9,IRF,66.34
504,plate_2,498_mitoQ,498_mitoQ_plate_2,F9,12,Int4,31.67,38658.54433,ROTENONE,498_mitoQ_plate_2_F9,IRF,72.8
505,plate_2,38,38_plate_2,F10,1,Int1,75.72,33135.753,Initial,38_plate_2_F10,HC,1.31
506,plate_2,38,38_plate_2,F10,2,Int1,72.58,33135.753,Initial,38_plate_2_F10,HC,7.82
507,plate_2,38,38_plate_2,F10,3,Int1,71.59,33135.753,Initial,38_plate_2_F10,HC,14.29
508,plate_2,38,38_plate_2,F10,4,Int2,69.27,33135.753,OLIGOMYCIN,38_plate_2_F10,HC,20.84
509,plate_2,38,38_plate_2,F10,5,Int2,68.9,33135.753,OLIGOMYCIN,38_plate_2_F10,HC,27.31
510,plate_2,38,38_plate_2,F10,6,Int2,69.32,33135.753,OLIGOMYCIN,38_plate_2_F10,HC,33.78
511,plate_2,38,38_plate_2,F10,7,Int3,93.46,33135.753,FCCP,38_plate_2_F10,HC,40.32
512,plate_2,38,38_plate_2,F10,8,Int3,95.26,33135.753,FCCP,38_plate_2_F10,HC,46.81
513,plate_2,38,38_plate_2,F10,9,Int3,94.97,33135.753,FCCP,38_plate_2_F10,HC,53.3
514,plate_2,38,38_plate_2,F10,10,Int4,21.33,33135.753,ROTENONE,38_plate_2_F10,HC,59.87
515,plate_2,38,38_plate_2,F10,11,Int4,21.38,33135.753,ROTENONE,38_plate_2_F10,HC,66.34
516,plate_2,38,38_plate_2,F10,12,Int4,21.6,33135.753,ROTENONE,38_plate_2_F10,HC,72.8
517,plate_2,1244,1244_plate_2,F11,1,Int1,60.84,21661.21567,Initial,1244_plate_2_F11,HC,1.31
518,plate_2,1244,1244_plate_2,F11,2,Int1,56.23,21661.21567,Initial,1244_plate_2_F11,HC,7.82
519,plate_2,1244,1244_plate_2,F11,3,Int1,54.98,21661.21567,Initial,1244_plate_2_F11,HC,14.29
520,plate_2,1244,1244_plate_2,F11,4,Int2,27.27,21661.21567,OLIGOMYCIN,1244_plate_2_F11,HC,20.84
521,plate_2,1244,1244_plate_2,F11,5,Int2,27.63,21661.21567,OLIGOMYCIN,1244_plate_2_F11,HC,27.31
522,plate_2,1244,1244_plate_2,F11,6,Int2,28.92,21661.21567,OLIGOMYCIN,1244_plate_2_F11,HC,33.78
523,plate_2,1244,1244_plate_2,F11,7,Int3,41.74,21661.21567,FCCP,1244_plate_2_F11,HC,40.32
524,plate_2,1244,1244_plate_2,F11,8,Int3,39.37,21661.21567,FCCP,1244_plate_2_F11,HC,46.81
525,plate_2,1244,1244_plate_2,F11,9,Int3,38.97,21661.21567,FCCP,1244_plate_2_F11,HC,53.3
526,plate_2,1244,1244_plate_2,F11,10,Int4,16.21,21661.21567,ROTENONE,1244_plate_2_F11,HC,59.87
527,plate_2,1244,1244_plate_2,F11,11,Int4,15.2,21661.21567,ROTENONE,1244_plate_2_F11,HC,66.34
528,plate_2,1244,1244_plate_2,F11,12,Int4,15.64,21661.21567,ROTENONE,1244_plate_2_F11,HC,72.8
529,plate_2,5400,5400_plate_2,G2,1,Int1,78.29,25173.282,Initial,5400_plate_2_G2,HC,1.31
530,plate_2,5400,5400_plate_2,G2,2,Int1,73.19,25173.282,Initial,5400_plate_2_G2,HC,7.82
531,plate_2,5400,5400_plate_2,G2,3,Int1,72,25173.282,Initial,5400_plate_2_G2,HC,14.29
532,plate_2,5400,5400_plate_2,G2,4,Int2,70.35,25173.282,OLIGOMYCIN,5400_plate_2_G2,HC,20.84
533,plate_2,5400,5400_plate_2,G2,5,Int2,70.07,25173.282,OLIGOMYCIN,5400_plate_2_G2,HC,27.31
534,plate_2,5400,5400_plate_2,G2,6,Int2,70.02,25173.282,OLIGOMYCIN,5400_plate_2_G2,HC,33.78
535,plate_2,5400,5400_plate_2,G2,7,Int3,88.71,25173.282,FCCP,5400_plate_2_G2,HC,40.32
536,plate_2,5400,5400_plate_2,G2,8,Int3,52.51,25173.282,FCCP,5400_plate_2_G2,HC,46.81
537,plate_2,5400,5400_plate_2,G2,9,Int3,32.84,25173.282,FCCP,5400_plate_2_G2,HC,53.3
538,plate_2,5400,5400_plate_2,G2,10,Int4,25.44,25173.282,ROTENONE,5400_plate_2_G2,HC,59.87
539,plate_2,5400,5400_plate_2,G2,11,Int4,25.08,25173.282,ROTENONE,5400_plate_2_G2,HC,66.34
540,plate_2,5400,5400_plate_2,G2,12,Int4,24.24,25173.282,ROTENONE,5400_plate_2_G2,HC,72.8
541,plate_2,AV,AV_plate_2,G4,1,Int1,120.68,37291.25133,Initial,AV_plate_2_G4,HC,1.31
542,plate_2,AV,AV_plate_2,G4,2,Int1,113.02,37291.25133,Initial,AV_plate_2_G4,HC,7.82
543,plate_2,AV,AV_plate_2,G4,3,Int1,110.95,37291.25133,Initial,AV_plate_2_G4,HC,14.29
544,plate_2,AV,AV_plate_2,G4,4,Int2,108.99,37291.25133,OLIGOMYCIN,AV_plate_2_G4,HC,20.84
545,plate_2,AV,AV_plate_2,G4,5,Int2,108.44,37291.25133,OLIGOMYCIN,AV_plate_2_G4,HC,27.31
546,plate_2,AV,AV_plate_2,G4,6,Int2,108.27,37291.25133,OLIGOMYCIN,AV_plate_2_G4,HC,33.78
547,plate_2,AV,AV_plate_2,G4,7,Int3,133.47,37291.25133,FCCP,AV_plate_2_G4,HC,40.32
548,plate_2,AV,AV_plate_2,G4,8,Int3,133.4,37291.25133,FCCP,AV_plate_2_G4,HC,46.81
549,plate_2,AV,AV_plate_2,G4,9,Int3,131.68,37291.25133,FCCP,AV_plate_2_G4,HC,53.3
550,plate_2,AV,AV_plate_2,G4,10,Int4,46.13,37291.25133,ROTENONE,AV_plate_2_G4,HC,59.87
551,plate_2,AV,AV_plate_2,G4,11,Int4,46.69,37291.25133,ROTENONE,AV_plate_2_G4,HC,66.34
552,plate_2,AV,AV_plate_2,G4,12,Int4,45.99,37291.25133,ROTENONE,AV_plate_2_G4,HC,72.8
553,plate_2,MNGIE,MNGIE_plate_2,G5,1,Int1,64.57,34744.333,Initial,MNGIE_plate_2_G5,HC,1.31
554,plate_2,MNGIE,MNGIE_plate_2,G5,2,Int1,61.62,34744.333,Initial,MNGIE_plate_2_G5,HC,7.82
555,plate_2,MNGIE,MNGIE_plate_2,G5,3,Int1,60.86,34744.333,Initial,MNGIE_plate_2_G5,HC,14.29
556,plate_2,MNGIE,MNGIE_plate_2,G5,4,Int2,59.01,34744.333,OLIGOMYCIN,MNGIE_plate_2_G5,HC,20.84
557,plate_2,MNGIE,MNGIE_plate_2,G5,5,Int2,59.39,34744.333,OLIGOMYCIN,MNGIE_plate_2_G5,HC,27.31
558,plate_2,MNGIE,MNGIE_plate_2,G5,6,Int2,59.15,34744.333,OLIGOMYCIN,MNGIE_plate_2_G5,HC,33.78
559,plate_2,MNGIE,MNGIE_plate_2,G5,7,Int3,59.77,34744.333,FCCP,MNGIE_plate_2_G5,HC,40.32
560,plate_2,MNGIE,MNGIE_plate_2,G5,8,Int3,50.87,34744.333,FCCP,MNGIE_plate_2_G5,HC,46.81
561,plate_2,MNGIE,MNGIE_plate_2,G5,9,Int3,39.48,34744.333,FCCP,MNGIE_plate_2_G5,HC,53.3
562,plate_2,MNGIE,MNGIE_plate_2,G5,10,Int4,25.81,34744.333,ROTENONE,MNGIE_plate_2_G5,HC,59.87
563,plate_2,MNGIE,MNGIE_plate_2,G5,11,Int4,26.31,34744.333,ROTENONE,MNGIE_plate_2_G5,HC,66.34
564,plate_2,MNGIE,MNGIE_plate_2,G5,12,Int4,25.77,34744.333,ROTENONE,MNGIE_plate_2_G5,HC,72.8
565,plate_2,498,498_plate_2,G6,1,Int1,154.46,40347.55333,Initial,498_plate_2_G6,PC2,1.31
566,plate_2,498,498_plate_2,G6,2,Int1,148.42,40347.55333,Initial,498_plate_2_G6,PC2,7.82
567,plate_2,498,498_plate_2,G6,3,Int1,146.7,40347.55333,Initial,498_plate_2_G6,PC2,14.29
568,plate_2,498,498_plate_2,G6,4,Int2,85.77,40347.55333,OLIGOMYCIN,498_plate_2_G6,PC2,20.84
569,plate_2,498,498_plate_2,G6,5,Int2,86.51,40347.55333,OLIGOMYCIN,498_plate_2_G6,PC2,27.31
570,plate_2,498,498_plate_2,G6,6,Int2,85.15,40347.55333,OLIGOMYCIN,498_plate_2_G6,PC2,33.78
571,plate_2,498,498_plate_2,G6,7,Int3,159.93,40347.55333,FCCP,498_plate_2_G6,PC2,40.32
572,plate_2,498,498_plate_2,G6,8,Int3,163.8,40347.55333,FCCP,498_plate_2_G6,PC2,46.81
573,plate_2,498,498_plate_2,G6,9,Int3,169.51,40347.55333,FCCP,498_plate_2_G6,PC2,53.3
574,plate_2,498,498_plate_2,G6,10,Int4,51.65,40347.55333,ROTENONE,498_plate_2_G6,PC2,59.87
575,plate_2,498,498_plate_2,G6,11,Int4,56.48,40347.55333,ROTENONE,498_plate_2_G6,PC2,66.34
576,plate_2,498,498_plate_2,G6,12,Int4,56.99,40347.55333,ROTENONE,498_plate_2_G6,PC2,72.8
577,plate_2,1235,1235_plate_2,G7,1,Int1,74.65,29784.54467,Initial,1235_plate_2_G7,PC2,1.31
578,plate_2,1235,1235_plate_2,G7,2,Int1,71.62,29784.54467,Initial,1235_plate_2_G7,PC2,7.82
579,plate_2,1235,1235_plate_2,G7,3,Int1,70.75,29784.54467,Initial,1235_plate_2_G7,PC2,14.29
580,plate_2,1235,1235_plate_2,G7,4,Int2,71.09,29784.54467,OLIGOMYCIN,1235_plate_2_G7,PC2,20.84
581,plate_2,1235,1235_plate_2,G7,5,Int2,70.21,29784.54467,OLIGOMYCIN,1235_plate_2_G7,PC2,27.31
582,plate_2,1235,1235_plate_2,G7,6,Int2,69.54,29784.54467,OLIGOMYCIN,1235_plate_2_G7,PC2,33.78
583,plate_2,1235,1235_plate_2,G7,7,Int3,102.62,29784.54467,FCCP,1235_plate_2_G7,PC2,40.32
584,plate_2,1235,1235_plate_2,G7,8,Int3,101.25,29784.54467,FCCP,1235_plate_2_G7,PC2,46.81
585,plate_2,1235,1235_plate_2,G7,9,Int3,97.26,29784.54467,FCCP,1235_plate_2_G7,PC2,53.3
586,plate_2,1235,1235_plate_2,G7,10,Int4,22.47,29784.54467,ROTENONE,1235_plate_2_G7,PC2,59.87
587,plate_2,1235,1235_plate_2,G7,11,Int4,24.43,29784.54467,ROTENONE,1235_plate_2_G7,PC2,66.34
588,plate_2,1235,1235_plate_2,G7,12,Int4,24.43,29784.54467,ROTENONE,1235_plate_2_G7,PC2,72.8
589,plate_2,498_galactose,498_galactose_plate_2,G8,1,Int1,147.58,42840.85233,Initial,498_galactose_plate_2_G8,PC2,1.31
590,plate_2,498_galactose,498_galactose_plate_2,G8,2,Int1,141.23,42840.85233,Initial,498_galactose_plate_2_G8,PC2,7.82
591,plate_2,498_galactose,498_galactose_plate_2,G8,3,Int1,140.37,42840.85233,Initial,498_galactose_plate_2_G8,PC2,14.29
592,plate_2,498_galactose,498_galactose_plate_2,G8,4,Int2,80.03,42840.85233,OLIGOMYCIN,498_galactose_plate_2_G8,PC2,20.84
593,plate_2,498_galactose,498_galactose_plate_2,G8,5,Int2,79.92,42840.85233,OLIGOMYCIN,498_galactose_plate_2_G8,PC2,27.31
594,plate_2,498_galactose,498_galactose_plate_2,G8,6,Int2,79.26,42840.85233,OLIGOMYCIN,498_galactose_plate_2_G8,PC2,33.78
595,plate_2,498_galactose,498_galactose_plate_2,G8,7,Int3,135.45,42840.85233,FCCP,498_galactose_plate_2_G8,PC2,40.32
596,plate_2,498_galactose,498_galactose_plate_2,G8,8,Int3,158.55,42840.85233,FCCP,498_galactose_plate_2_G8,PC2,46.81
597,plate_2,498_galactose,498_galactose_plate_2,G8,9,Int3,168.27,42840.85233,FCCP,498_galactose_plate_2_G8,PC2,53.3
598,plate_2,498_galactose,498_galactose_plate_2,G8,10,Int4,46.68,42840.85233,ROTENONE,498_galactose_plate_2_G8,PC2,59.87
599,plate_2,498_galactose,498_galactose_plate_2,G8,11,Int4,49.74,42840.85233,ROTENONE,498_galactose_plate_2_G8,PC2,66.34
600,plate_2,498_galactose,498_galactose_plate_2,G8,12,Int4,50.79,42840.85233,ROTENONE,498_galactose_plate_2_G8,PC2,72.8
601,plate_2,498_mitoQ,498_mitoQ_plate_2,G9,1,Int1,63.75,42036.56233,Initial,498_mitoQ_plate_2_G9,PC2,1.31
602,plate_2,498_mitoQ,498_mitoQ_plate_2,G9,2,Int1,60.83,42036.56233,Initial,498_mitoQ_plate_2_G9,PC2,7.82
603,plate_2,498_mitoQ,498_mitoQ_plate_2,G9,3,Int1,59.67,42036.56233,Initial,498_mitoQ_plate_2_G9,PC2,14.29
604,plate_2,498_mitoQ,498_mitoQ_plate_2,G9,4,Int2,45.8,42036.56233,OLIGOMYCIN,498_mitoQ_plate_2_G9,PC2,20.84
605,plate_2,498_mitoQ,498_mitoQ_plate_2,G9,5,Int2,45.44,42036.56233,OLIGOMYCIN,498_mitoQ_plate_2_G9,PC2,27.31
606,plate_2,498_mitoQ,498_mitoQ_plate_2,G9,6,Int2,45.32,42036.56233,OLIGOMYCIN,498_mitoQ_plate_2_G9,PC2,33.78
607,plate_2,498_mitoQ,498_mitoQ_plate_2,G9,7,Int3,59.34,42036.56233,FCCP,498_mitoQ_plate_2_G9,PC2,40.32
608,plate_2,498_mitoQ,498_mitoQ_plate_2,G9,8,Int3,54.8,42036.56233,FCCP,498_mitoQ_plate_2_G9,PC2,46.81
609,plate_2,498_mitoQ,498_mitoQ_plate_2,G9,9,Int3,47.65,42036.56233,FCCP,498_mitoQ_plate_2_G9,PC2,53.3
610,plate_2,498_mitoQ,498_mitoQ_plate_2,G9,10,Int4,25.5,42036.56233,ROTENONE,498_mitoQ_plate_2_G9,PC2,59.87
611,plate_2,498_mitoQ,498_mitoQ_plate_2,G9,11,Int4,26.73,42036.56233,ROTENONE,498_mitoQ_plate_2_G9,PC2,66.34
612,plate_2,498_mitoQ,498_mitoQ_plate_2,G9,12,Int4,26.79,42036.56233,ROTENONE,498_mitoQ_plate_2_G9,PC2,72.8
613,plate_2,1244,1244_plate_2,G11,1,Int1,62.92,27425.294,Initial,1244_plate_2_G11,PC2,1.31
614,plate_2,1244,1244_plate_2,G11,2,Int1,57.53,27425.294,Initial,1244_plate_2_G11,PC2,7.82
615,plate_2,1244,1244_plate_2,G11,3,Int1,56.7,27425.294,Initial,1244_plate_2_G11,PC2,14.29
616,plate_2,1244,1244_plate_2,G11,4,Int2,25.83,27425.294,OLIGOMYCIN,1244_plate_2_G11,PC2,20.84
617,plate_2,1244,1244_plate_2,G11,5,Int2,26.63,27425.294,OLIGOMYCIN,1244_plate_2_G11,PC2,27.31
618,plate_2,1244,1244_plate_2,G11,6,Int2,28.36,27425.294,OLIGOMYCIN,1244_plate_2_G11,PC2,33.78
619,plate_2,1244,1244_plate_2,G11,7,Int3,50.18,27425.294,FCCP,1244_plate_2_G11,PC2,40.32
620,plate_2,1244,1244_plate_2,G11,8,Int3,49.13,27425.294,FCCP,1244_plate_2_G11,PC2,46.81
621,plate_2,1244,1244_plate_2,G11,9,Int3,48.77,27425.294,FCCP,1244_plate_2_G11,PC2,53.3
622,plate_2,1244,1244_plate_2,G11,10,Int4,12.81,27425.294,ROTENONE,1244_plate_2_G11,PC2,59.87
623,plate_2,1244,1244_plate_2,G11,11,Int4,14.29,27425.294,ROTENONE,1244_plate_2_G11,PC2,66.34
624,plate_2,1244,1244_plate_2,G11,12,Int4,13.87,27425.294,ROTENONE,1244_plate_2_G11,PC2,72.8
